Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00372659	0.00372659	0	0	70.9206	0
0.00382465	0.00382465	0	0	69.1368	0
0.00304011	0.00304011	0	0	159.536	0
0.00813965	0.00813965	0	0	65.101	0
0.00294204	0.00294204	0	0	86.7778	0
0.00529568	0.00529568	0	0	49.4184	0
0.00480533	0.00480533	0	0	62.0529	0
0.00411886	0.00411886	0	0	65.7843	0
0.00382465	0.00382465	0	0	74.1319	0
0.00284397	0.00284397	0	0	113.864	0
0.00333431	0.00333431	0	0	81.4786	0
0.00451113	0.00451113	0	0	57.9206	0
0.00137295	0.00137295	0	0	127.25	0
0.00402079	0.00402079	0	0	106.524	0
0.00176523	0.00176523	0	0	136.091	0
0.00598215	0.00598215	0	0	49.1468	0
0.0021575	0.0021575	0	0	113.472	0
0.00608022	0.00608022	0	0	41.6362	0
0.00304011	0.00304011	0	0	112.455	0
0.00608022	0.00608022	0	0	43.6244	0
0.00274591	0.00274591	0	0	96.8939	0
0.00578602	0.00578602	0	0	98.4857	0
0.00539374	0.00539374	0	0	51.8436	0
0.00225557	0.00225557	0	0	132.938	0
0.00304011	0.00304011	0	0	103.601	0
0.00225557	0.00225557	0	0	127.889	0
0.00274591	0.00274591	0	0	115.284	0
0.00509954	0.00509954	0	0	57.3571	0
0.00382465	0.00382465	0	0	69.5206	0
0.00107875	0.00107875	0	0	143	0
0.00294204	0.00294204	0	0	84.0909	0
0.00402079	0.00402079	0	0	105.81	0
0.0046092	0.0046092	0	0	59.6964	0
0.00451113	0.00451113	0	0	55.6438	0
0.00333431	0.00333431	0	0	80.3333	0
0.00568795	0.00568795	0	0	48.7278	0
0.00372659	0.00372659	0	0	106.733	0
0.00353045	0.00353045	0	0	71.804	0
0.00392272	0.00392272	0	0	106.522	0
0.0049034	0.0049034	0	0	56.226	0
0.00402079	0.00402079	0	0	65.2381	0
0.00362852	0.00362852	0	0	70.0897	0
0.00794351	0.00794351	0	0	46.1645	0
0.0046092	0.0046092	0	0	60.4897	0
0.00588408	0.00588408	0	0	90.165	0
0.00382465	0.00382465	0	0	106.405	0
0.00205943	0.00205943	0	0	122.189	0
0.00529568	0.00529568	0	0	53.0303	0
0.00470727	0.00470727	0	0	103.653	0
0.00372659	0.00372659	0	0	106.688	0
0.00470727	0.00470727	0	0	62.4833	0
0.00353045	0.00353045	0	0	101.184	0
0.00294204	0.00294204	0	0	107.189	0
0.0021575	0.0021575	0	0	100.556	0
0.0151319	0.0161893	0	0	3.25209	0
0.00304011	0.00304011	0	0	85.3608	0
0.0041563	0.00165914	0	0	21.6596	0
0.0049034	0.0049034	0	0	78.4722	0
0.00324323	0.00202729	0	0	15.2378	0
0.00764931	0.00764931	0	0	37.1795	0
0.0092118	0.0082079	0	0	1.08423	0
0.00683687	0.00517352	0	0	1.61346	0
0.00392272	0.00392272	0	0	106.088	0
0.0111247	0.010233	0	0	0.91303	0
0.0166505	0.0156374	0	0	0.959973	1.42215
0.00509954	0.00509954	0	0	59.7237	0
0.0021575	0.0021575	0	0	124.917	0
0.00225557	0.00225557	0	0	92.5385	0
0.0046092	0.0046092	0	0	55.9682	0
0.00441306	0.00441306	0	0	59.9444	0
0.00598215	0.00598215	0	0	56.5676	0
0.00696283	0.00696283	0	0	37.7893	0
0.00372659	0.00372659	0	0	106.918	0
0.00451113	0.00451113	0	0	99.3197	0
0.00353045	0.00353045	0	0	75.9379	0
0.00166716	0.00166716	0	0	141.091	0
0.00382465	0.00382465	0	0	108.328	0
0.00323625	0.00323625	0	0	77.8817	0
0.00441306	0.00441306	0	0	59.5798	0
0.00862999	0.00862999	0	0	29.6358	0
0.0024517	0.0024517	0	0	101.199	0
0.000784544	0.000784544	0	0	153	0
0.0049034	0.0049034	0	0	55.0397	0
0.00333431	0.00333431	0	0	124.25	0
0.00274591	0.00274591	0	0	97.4786	0
0.00235363	0.00235363	0	0	108.521	0
0.00333431	0.00333431	0	0	82.3413	0
0.00598215	0.00598215	0	0	51.0587	0
0.00127488	0.00127488	0	0	166.917	0
0.00549181	0.00549181	0	0	49.8133	0
0.00431499	0.00431499	0	0	72.9798	0
0.00539374	0.00539374	0	0	52.6948	0
0.00333431	0.00333431	0	0	73.3217	0
0.00813965	0.00813965	0	0	36.3975	0
0.00304011	0.00304011	0	0	89.881	0
0.00254977	0.00254977	0	0	118.786	0
0.00764931	0.00764931	0	0	35.6271	0
0.00284397	0.00284397	0	0	117.431	0
0.00235363	0.00235363	0	0	92.2727	0
0.00196136	0.00196136	0	0	101	0
0.00657056	0.00657056	0	0	46.5243	0
0.00235363	0.00235363	0	0	128.652	0
0.00313818	0.00313818	0	0	91.5556	0
0.00617829	0.00617829	0	0	56.047	0
0.00156909	0.00156909	0	0	144.333	0
0.00411886	0.00411886	0	0	103.587	0
0.00156909	0.00156909	0	0	144.662	0
0.00451113	0.00451113	0	0	63.3239	0
0.00402079	0.00402079	0	0	65.0371	0
0.00186329	0.00186329	0	0	130.472	0
0.00411886	0.00411886	0	0	64.7426	0
0.00470727	0.00470727	0	0	57.799	0
0.00392272	0.00392272	0	0	102.857	0
0.00254977	0.00254977	0	0	93.5417	0
0.0137778	0.00951796	0	0	9.80769	2.75682
0.00529568	0.00529568	0	0	52.4436	0
0.00804158	0.00804158	0	0	34.9368	0
0.00784544	0.00784544	0	0	38.1953	0
0.00294204	0.00294204	0	0	84.114	0
0.00264784	0.00264784	0	0	96.3393	0
0.00558988	0.00558988	0	0	50.7769	0
0.00362852	0.00362852	0	0	76.9385	0
0.00353045	0.00353045	0	0	98.6667	0
0.00107875	0.00107875	0	0	137.167	0
0.00578602	0.00578602	0	0	45.3357	0
0.00441306	0.00441306	0	0	64.4783	0
0.00235363	0.00235363	0	0	120.399	0
0.00343238	0.00343238	0	0	89.8611	0
0.00127488	0.00127488	0	0	140.692	0
0.00509954	0.00509954	0	0	52.0208	0
0.00353045	0.00353045	0	0	72.9304	0
0.00225557	0.00225557	0	0	121.805	0
0.00480533	0.00480533	0	0	59.4231	0
0.00755124	0.00755124	0	0	34.7721	0
0.00666863	0.00666863	0	0	38.5288	0
0.00362852	0.00362852	0	0	107.024	0
0.00509954	0.00509954	0	0	50.1688	0
0.00402079	0.00402079	0	0	68.8904	0
0.00313818	0.00313818	0	0	78.2576	0
0.00784544	0.00784544	0	0	38.7247	0
0.00431499	0.00431499	0	0	105.601	0
0.00549181	0.00549181	0	0	57.369	0
0.00304011	0.00304011	0	0	96.2088	0
0.0121604	0.0121604	0	0	22.3122	0
0.00362852	0.00362852	0	0	69.1758	0
0.00715897	0.00715897	0	0	37.8991	0
0.00137295	0.00137295	0	0	167.833	0
0.0073551	0.0073551	0	0	53.1379	0
0.00176523	0.00176523	0	0	162.611	0
0.00715897	0.00715897	0	0	41.2663	0
